"tagID","projectID","tsStart","tsEnd","tsStartCode","tsEndCode"
49901,250,1614275699,1630924805.04965,1,3
49902,250,1614533220,1631182376.71443,1,3
49903,250,1614447599,1631096858.01773,1,3
49904,250,1612200420,1628849475.38467,1,3
49905,250,1614533220,1631182173.07978,1,3
49906,250,1620296100,1636945001.43986,1,3
49907,57,1630861200,1647510408.35334,1,3
49908,250,1614988800,1631637855.38467,1,3
49909,250,1615161600,1631810603.74516,1,3
49910,250,1615161600,1631810655.38467,1,3
49911,57,1633046400,1649695403.74516,1,3
49912,57,1633046400,1649695353.07978,1,3
49913,57,1630938600,1647587706.04965,1,3
49914,57,1633046400,1649695403.74516,1,3
49915,250,1620086400,1636734740.20798,1,3
49916,250,1.62e+09,1636649003.74516,1,3
49917,57,1633046400,1649694688.56564,1,3
49918,250,1619136000,1635785156.71443,1,3
49919,250,1618444800,1635093906.04965,1,3
49920,125,1617062400,1632441599,1,2
49920,125,1632441600,1649090756.71443,1,3
49921,250,1618444800,1635093956.71443,1,3
49922,250,1619481600,1636130093.18503,1,3
49923,125,1617062400,1632441599,1,2
49923,125,1632441600,1649090450.77409,1,3
49924,250,1609459200,1626107283.94303,2,3
49925,125,1617062400,1632441599,1,2
49925,125,1632441600,1649090756.71443,1,3
49926,125,1617062400,1632527999,1,2
49926,125,1632528000,1649176850.77409,1,3
49927,250,1609459200,1626107948.46759,2,3
49928,125,1617062400,1633710841.5433,1,3
49929,250,1609459200,1626107233.27408,2,3
49930,250,1609459200,1626107488.56564,2,3
49931,250,1609459200,1626107590.87574,2,3
49932,250,1614470400,1631119608.35334,1,3
49933,250,1609459200,1626108255.38467,2,3
49934,250,1609459200,1626107999.13377,2,3
49935,250,1609459200,1626109174.14406,2,3
49936,250,1609459200,1626109276.44094,2,3
49937,250,1609459200,1626109174.14406,2,3
49938,250,1619481600,1636131676.44094,1,3
49939,250,1609459200,1626109378.73703,2,3
49940,250,1615766400,1632414995.49353,1,3
49941,250,1615766400,1632414740.20798,1,3
49942,250,1615852800,1632501446.1603,1,3
49943,250,1614470400,1631119250.77409,1,3
49944,250,1615766400,1632415046.1603,1,3
49945,250,1609459200,1626107999.13377,2,3
49946,250,1611100800,1627749701.43986,1,3
49947,250,1609459200,1626108255.38467,2,3
49948,250,1615766400,1632414893.18503,1,3
49949,250,1615766400,1632415046.1603,1,3
49950,250,1609459200,1626108203.74516,2,3
49951,250,1611100800,1627749753.07978,1,3
49952,250,1615766400,1632414535.58618,1,3
49953,250,1614470400,1631119148.46759,1,3
49954,250,1615766400,1632415506.04965,1,3
49955,250,1611100800,1627750008.35334,1,3
49956,250,1615766400,1632416528.07621,1,3
49957,250,1609459200,1626109123.48245,2,3
49958,250,1614470400,1631120271.84637,1,3
49959,250,1611100800,1627750876.44094,1,3
50022,307,1611338400,1619136000,1,1
50022,307,1619222400,1688608107.10308,1,3
50023,57,1609977600,1615781253.2335,1,3
50024,57,1610668800,1616472555.73534,1,3
50025,57,1610668800,1616472555.73534,1,3
50026,57,1610582400,1616385643.70857,1,3
50027,57,1609804800,1615608555.73534,1,3
50028,57,1554076800,1559879941.69201,2,3
50061,57,1609804800,1615608555.73534,1,3
50062,57,1554076800,1560083848.70528,2,3
50138,374,1262304000,1356912000,1,1
50139,374,1262304000,1356912000,1,1
50140,374,1262304000,1356912000,1,1
50141,374,1262304000,1356912000,1,1
50142,374,1262304000,1356912000,1,1
50143,374,1262304000,1356912000,1,1
50144,374,1262304000,1356912000,1,1
50145,374,1262304000,1356912000,1,1
50146,374,1262304000,1356912000,1,1
50147,374,1262304000,1356912000,1,1
50148,374,1262304000,1356912000,1,1
50149,374,1262304000,1356912000,1,1
50150,374,1262304000,1356912000,1,1
50151,374,1262304000,1356912000,1,1
50152,374,1262304000,1356912000,1,1
50153,374,1262304000,1356912000,1,1
50154,374,1262304000,1356912000,1,1
50155,374,1262304000,1356912000,1,1
50156,374,1262304000,1356912000,1,1
50157,374,1262304000,1356912000,1,1
50158,374,1262304000,1356912000,1,1
50159,374,1262304000,1356912000,1,1
50160,374,1262304000,1356912000,1,1
50161,374,1262304000,1356912000,1,1
50162,374,1262304000,1356912000,1,1
50163,374,1262304000,1356912000,1,1
50164,374,1262304000,1356912000,1,1
50165,374,1262304000,1356912000,1,1
50166,374,1262304000,1356912000,1,1
50167,374,1262304000,1356912000,1,1
50168,374,1262304000,1356912000,1,1
50169,374,1262304000,1356912000,1,1
50170,374,1262304000,1356912000,1,1
50171,374,1262304000,1356912000,1,1
50172,374,1262304000,1356912000,1,1
50173,374,1262304000,1356912000,1,1
50174,374,1262304000,1356912000,1,1
50175,374,1262304000,1356912000,1,1
50176,374,1262304000,1356912000,1,1
50177,374,1262304000,1356912000,1,1
50178,374,1262304000,1356912000,1,1
50179,374,1262304000,1356912000,1,1
50180,374,1262304000,1356912000,1,1
50181,374,1262304000,1356912000,1,1
50182,374,1262304000,1356912000,1,1
50183,374,1262304000,1356912000,1,1
50184,374,1262304000,1356912000,1,1
50185,374,1262304000,1356912000,1,1
50186,374,1262304000,1356912000,1,1
50187,374,1262304000,1356912000,1,1
50188,374,1262304000,1356912000,1,1
50189,374,1262304000,1356912000,1,1
50190,374,1262304000,1356912000,1,1
50191,374,1262304000,1356912000,1,1
50192,374,1262304000,1356912000,1,1
50193,374,1262304000,1356912000,1,1
50194,374,1262304000,1356912000,1,1
50195,374,1262304000,1356912000,1,1
50196,374,1262304000,1356912000,1,1
50197,374,1262304000,1356912000,1,1
50198,374,1262304000,1356912000,1,1
50199,374,1262304000,1356912000,1,1
50200,374,1262304000,1356912000,1,1
50201,374,1262304000,1356912000,1,1
50202,374,1262304000,1356912000,1,1
50203,374,1262304000,1356912000,1,1
50204,374,1262304000,1356912000,1,1
50205,374,1262304000,1356912000,1,1
50206,374,1262304000,1356912000,1,1
50207,374,1262304000,1356912000,1,1
50208,374,1262304000,1356912000,1,1
50209,374,1262304000,1356912000,1,1
50210,374,1262304000,1356912000,1,1
50211,374,1262304000,1356912000,1,1
50212,374,1262304000,1356912000,1,1
50213,374,1262304000,1356912000,1,1
50214,374,1262304000,1356912000,1,1
50215,374,1262304000,1356912000,1,1
50216,374,1262304000,1356912000,1,1
50217,374,1262304000,1356912000,1,1
50218,374,1262304000,1356912000,1,1
50219,374,1262304000,1356912000,1,1
50220,374,1262304000,1356912000,1,1
50221,374,1262304000,1356912000,1,1
50222,374,1262304000,1356912000,1,1
50223,374,1262304000,1356912000,1,1
50224,374,1262304000,1356912000,1,1
50225,374,1262304000,1356912000,1,1
50226,374,1262304000,1356912000,1,1
50227,374,1262304000,1356912000,1,1
50228,374,1262304000,1356912000,1,1
50229,374,1262304000,1356912000,1,1
50230,374,1262304000,1356912000,1,1
50231,374,1262304000,1356912000,1,1
50232,374,1262304000,1356912000,1,1
50233,374,1262304000,1356912000,1,1
50234,374,1262304000,1356912000,1,1
50235,374,1262304000,1356912000,1,1
50236,374,1262304000,1356912000,1,1
50237,374,1262304000,1356912000,1,1
50238,374,1262304000,1356912000,1,1
50239,374,1262304000,1356912000,1,1
50240,374,1262304000,1356912000,1,1
50241,374,1262304000,1356912000,1,1
50242,374,1262304000,1356912000,1,1
50243,374,1262304000,1356912000,1,1
50244,374,1262304000,1356912000,1,1
50245,374,1262304000,1356912000,1,1
50246,374,1262304000,1356912000,1,1
50247,374,1262304000,1356912000,1,1
50248,374,1262304000,1356912000,1,1
50249,374,1262304000,1356912000,1,1
50250,374,1262304000,1356912000,1,1
50251,374,1262304000,1356912000,1,1
50252,374,1262304000,1356912000,1,1
50253,374,1262304000,1356912000,1,1
50254,374,1262304000,1356912000,1,1
50255,374,1262304000,1356912000,1,1
50256,374,1262304000,1356912000,1,1
50257,374,1262304000,1356912000,1,1
50258,374,1262304000,1356912000,1,1
50259,374,1262304000,1356912000,1,1
50260,374,1262304000,1356912000,1,1
50261,374,1262304000,1356912000,1,1
50262,374,1262304000,1356912000,1,1
50263,374,1262304000,1356912000,1,1
50264,374,1262304000,1356912000,1,1
50265,374,1262304000,1356912000,1,1
50266,374,1262304000,1356912000,1,1
50267,374,1262304000,1356912000,1,1
50268,374,1262304000,1356912000,1,1
50269,374,1262304000,1356912000,1,1
50270,374,1262304000,1356912000,1,1
50271,374,1262304000,1356912000,1,1
50272,374,1262304000,1356912000,1,1
50273,374,1262304000,1356912000,1,1
50274,374,1262304000,1356912000,1,1
50275,374,1262304000,1356912000,1,1
50276,374,1262304000,1356912000,1,1
50277,374,1262304000,1356912000,1,1
50278,374,1262304000,1356912000,1,1
50279,374,1262304000,1356912000,1,1
50280,374,1262304000,1356912000,1,1
50281,374,1262304000,1356912000,1,1
50282,374,1262304000,1356912000,1,1
50283,374,1262304000,1356912000,1,1
50284,374,1262304000,1356912000,1,1
50285,374,1262304000,1356912000,1,1
50286,374,1262304000,1356912000,1,1
50287,374,1262304000,1356912000,1,1
50288,374,1262304000,1356912000,1,1
50289,374,1262304000,1356912000,1,1
50290,374,1262304000,1356912000,1,1
50291,374,1262304000,1356912000,1,1
50292,374,1262304000,1356912000,1,1
50293,374,1262304000,1356912000,1,1
50294,374,1262304000,1356912000,1,1
50295,374,1262304000,1356912000,1,1
50296,374,1262304000,1356912000,1,1
50297,374,1262304000,1356912000,1,1
50298,374,1262304000,1356912000,1,1
50299,374,1262304000,1356912000,1,1
50300,374,1262304000,1356912000,1,1
50301,374,1262304000,1356912000,1,1
50302,374,1262304000,1356912000,1,1
50303,374,1262304000,1356912000,1,1
50304,374,1262304000,1356912000,1,1
50305,374,1262304000,1356912000,1,1
50306,374,1262304000,1356912000,1,1
50307,374,1262304000,1356912000,1,1
50308,374,1262304000,1356912000,1,1
50309,374,1262304000,1356912000,1,1
50310,374,1262304000,1356912000,1,1
50311,374,1262304000,1356912000,1,1
50312,374,1262304000,1356912000,1,1
50313,374,1262304000,1356912000,1,1
50314,374,1262304000,1356912000,1,1
50315,374,1262304000,1356912000,1,1
50316,374,1262304000,1356912000,1,1
50317,374,1262304000,1356912000,1,1
50318,374,1262304000,1356912000,1,1
50319,374,1262304000,1356912000,1,1
50320,374,1262304000,1356912000,1,1
50321,374,1262304000,1356912000,1,1
50322,374,1262304000,1356912000,1,1
50323,374,1262304000,1356912000,1,1
50324,374,1262304000,1356912000,1,1
50325,374,1262304000,1356912000,1,1
50326,374,1262304000,1356912000,1,1
50327,374,1262304000,1356912000,1,1
50328,374,1262304000,1356912000,1,1
50329,374,1262304000,1356912000,1,1
50330,374,1262304000,1356912000,1,1
50331,374,1262304000,1356912000,1,1
50332,374,1262304000,1356912000,1,1
50333,374,1262304000,1356912000,1,1
50334,374,1262304000,1356912000,1,1
50335,374,1262304000,1356912000,1,1
50336,374,1262304000,1356912000,1,1
50337,374,1262304000,1356912000,1,1
50338,374,1262304000,1356912000,1,1
50339,374,1262304000,1356912000,1,1
50340,374,1262304000,1356912000,1,1
50341,374,1262304000,1356912000,1,1
50342,374,1262304000,1356912000,1,1
50343,374,1262304000,1356912000,1,1
50344,374,1262304000,1356912000,1,1
50345,374,1262304000,1356912000,1,1
50346,374,1262304000,1356912000,1,1
50347,374,1262304000,1356912000,1,1
50348,374,1262304000,1356912000,1,1
50349,374,1262304000,1356912000,1,1
50350,374,1262304000,1356912000,1,1
50351,374,1262304000,1356912000,1,1
50352,374,1262304000,1356912000,1,1
50353,374,1262304000,1356912000,1,1
50354,374,1262304000,1356912000,1,1
50355,374,1262304000,1356912000,1,1
50356,374,1262304000,1356912000,1,1
50357,374,1262304000,1356912000,1,1
50358,374,1262304000,1356912000,1,1
50359,374,1262304000,1356912000,1,1
50360,374,1262304000,1356912000,1,1
50361,374,1262304000,1356912000,1,1
50362,374,1262304000,1356912000,1,1
50363,374,1262304000,1356912000,1,1
50364,374,1262304000,1356912000,1,1
50365,374,1262304000,1356912000,1,1
50366,374,1262304000,1356912000,1,1
50367,374,1262304000,1356912000,1,1
50368,374,1262304000,1356912000,1,1
50369,374,1262304000,1356912000,1,1
50370,374,1262304000,1356912000,1,1
50371,374,1262304000,1356912000,1,1
50372,374,1262304000,1356912000,1,1
50373,374,1262304000,1356912000,1,1
50374,374,1262304000,1356912000,1,1
50375,374,1262304000,1356912000,1,1
50376,374,1262304000,1356912000,1,1
50377,374,1262304000,1356912000,1,1
50378,374,1262304000,1356912000,1,1
50379,374,1262304000,1356912000,1,1
50380,374,1262304000,1356912000,1,1
50381,374,1262304000,1356912000,1,1
50382,374,1262304000,1356912000,1,1
50383,374,1262304000,1356912000,1,1
50384,374,1262304000,1356912000,1,1
50385,374,1262304000,1356912000,1,1
50386,374,1262304000,1356912000,1,1
50387,374,1262304000,1356912000,1,1
50388,374,1262304000,1356912000,1,1
50389,374,1262304000,1356912000,1,1
50390,374,1262304000,1356912000,1,1
50391,374,1262304000,1356912000,1,1
50392,374,1262304000,1356912000,1,1
50393,374,1262304000,1356912000,1,1
50394,374,1262304000,1356912000,1,1
50395,374,1262304000,1356912000,1,1
50396,374,1262304000,1356912000,1,1
50397,374,1262304000,1356912000,1,1
50398,374,1262304000,1356912000,1,1
50399,374,1262304000,1356912000,1,1
50400,374,1262304000,1356912000,1,1
50401,374,1262304000,1356912000,1,1
50402,374,1262304000,1356912000,1,1
50403,374,1262304000,1356912000,1,1
50404,374,1262304000,1356912000,1,1
50405,374,1262304000,1356912000,1,1
50406,374,1262304000,1356912000,1,1
50407,374,1262304000,1356912000,1,1
50408,374,1262304000,1356912000,1,1
50409,374,1262304000,1356912000,1,1
50410,374,1262304000,1356912000,1,1
50411,374,1262304000,1356912000,1,1
50412,374,1262304000,1356912000,1,1
50413,374,1262304000,1356912000,1,1
50414,374,1262304000,1356912000,1,1
50415,374,1262304000,1356912000,1,1
50416,374,1262304000,1356912000,1,1
50417,374,1262304000,1356912000,1,1
50418,374,1262304000,1356912000,1,1
50419,374,1262304000,1356912000,1,1
50420,374,1262304000,1356912000,1,1
50421,374,1262304000,1356912000,1,1
50422,374,1262304000,1356912000,1,1
50423,374,1262304000,1356912000,1,1
50424,374,1262304000,1356912000,1,1
50425,374,1262304000,1356912000,1,1
50426,374,1262304000,1356912000,1,1
50427,374,1262304000,1356912000,1,1
50428,374,1262304000,1356912000,1,1
50429,374,1262304000,1356912000,1,1
50430,374,1262304000,1356912000,1,1
50431,374,1262304000,1356912000,1,1
50432,374,1262304000,1356912000,1,1
50433,374,1262304000,1356912000,1,1
50434,374,1262304000,1356912000,1,1
50435,374,1262304000,1356912000,1,1
50436,374,1262304000,1356912000,1,1
50437,374,1262304000,1356912000,1,1
50438,374,1262304000,1356912000,1,1
50439,374,1262304000,1356912000,1,1
50440,374,1262304000,1356912000,1,1
50441,374,1262304000,1356912000,1,1
50442,374,1262304000,1356912000,1,1
50443,374,1262304000,1356912000,1,1
50444,374,1262304000,1356912000,1,1
50445,374,1262304000,1356912000,1,1
50446,374,1262304000,1356912000,1,1
50447,374,1262304000,1356912000,1,1
50448,374,1262304000,1356912000,1,1
50449,374,1262304000,1356912000,1,1
50450,374,1262304000,1356912000,1,1
50451,374,1262304000,1356912000,1,1
50452,374,1262304000,1356912000,1,1
50453,374,1262304000,1356912000,1,1
50454,374,1262304000,1356912000,1,1
50455,374,1262304000,1356912000,1,1
50456,374,1262304000,1356912000,1,1
50457,374,1262304000,1356912000,1,1
50458,374,1262304000,1356912000,1,1
50459,374,1262304000,1356912000,1,1
50460,374,1262304000,1356912000,1,1
50461,374,1262304000,1356912000,1,1
50462,374,1262304000,1356912000,1,1
50463,374,1262304000,1356912000,1,1
50464,374,1262304000,1356912000,1,1
50465,374,1262304000,1356912000,1,1
50466,374,1262304000,1356912000,1,1
50467,374,1262304000,1356912000,1,1
50468,374,1262304000,1356912000,1,1
50469,374,1262304000,1356912000,1,1
50470,374,1262304000,1356912000,1,1
50471,374,1262304000,1356912000,1,1
50472,374,1262304000,1356912000,1,1
50473,374,1262304000,1356912000,1,1
50474,374,1262304000,1356912000,1,1
50475,374,1262304000,1356912000,1,1
50476,374,1262304000,1356912000,1,1
50477,374,1262304000,1356912000,1,1
50478,374,1262304000,1356912000,1,1
50479,374,1262304000,1356912000,1,1
50480,374,1262304000,1356912000,1,1
50481,374,1262304000,1356912000,1,1
50482,374,1262304000,1356912000,1,1
50483,374,1262304000,1356912000,1,1
50484,374,1262304000,1356912000,1,1
50485,374,1262304000,1356912000,1,1
50486,374,1262304000,1356912000,1,1
50487,374,1262304000,1356912000,1,1
50488,374,1262304000,1356912000,1,1
50489,374,1262304000,1356912000,1,1
50490,374,1262304000,1356912000,1,1
50491,374,1262304000,1356912000,1,1
50492,374,1262304000,1356912000,1,1
50493,374,1262304000,1356912000,1,1
50494,374,1262304000,1356912000,1,1
50495,374,1262304000,1356912000,1,1
50496,374,1262304000,1356912000,1,1
50497,374,1262304000,1356912000,1,1
50498,374,1262304000,1356912000,1,1
50499,374,1262304000,1356912000,1,1
50500,374,1262304000,1356912000,1,1
50501,374,1262304000,1356912000,1,1
50502,374,1262304000,1356912000,1,1
50503,374,1262304000,1356912000,1,1
50504,374,1262304000,1356912000,1,1
50505,374,1262304000,1356912000,1,1
50506,374,1262304000,1356912000,1,1
50507,374,1262304000,1356912000,1,1
50508,374,1262304000,1356912000,1,1
50509,374,1262304000,1356912000,1,1
50510,374,1262304000,1356912000,1,1
50511,374,1262304000,1356912000,1,1
50512,374,1262304000,1356912000,1,1
50513,374,1262304000,1356912000,1,1
50514,374,1262304000,1356912000,1,1
50515,374,1262304000,1356912000,1,1
50516,374,1262304000,1356912000,1,1
50517,374,1262304000,1356912000,1,1
50518,374,1262304000,1356912000,1,1
50519,374,1262304000,1356912000,1,1
50520,374,1262304000,1356912000,1,1
50521,374,1262304000,1356912000,1,1
50522,374,1262304000,1356912000,1,1
50523,374,1262304000,1356912000,1,1
50524,374,1262304000,1356912000,1,1
50525,374,1262304000,1356912000,1,1
50526,374,1262304000,1356912000,1,1
50527,374,1262304000,1356912000,1,1
50528,374,1262304000,1356912000,1,1
50529,374,1262304000,1356912000,1,1
50530,374,1262304000,1356912000,1,1
50531,374,1262304000,1356912000,1,1
50532,374,1262304000,1356912000,1,1
50533,374,1262304000,1356912000,1,1
50534,374,1262304000,1356912000,1,1
50535,374,1262304000,1356912000,1,1
50536,374,1262304000,1356912000,1,1
50537,374,1262304000,1356912000,1,1
50538,374,1262304000,1356912000,1,1
50539,374,1262304000,1356912000,1,1
50540,374,1262304000,1356912000,1,1
50541,374,1262304000,1356912000,1,1
50542,374,1262304000,1356912000,1,1
50543,374,1262304000,1356912000,1,1
50544,374,1262304000,1356912000,1,1
50545,374,1262304000,1356912000,1,1
50546,374,1262304000,1356912000,1,1
50547,374,1262304000,1356912000,1,1
50548,374,1262304000,1356912000,1,1
50549,374,1262304000,1356912000,1,1
50550,374,1262304000,1356912000,1,1
50551,374,1262304000,1356912000,1,1
50552,374,1262304000,1356912000,1,1
50553,374,1262304000,1356912000,1,1
50554,374,1262304000,1356912000,1,1
50555,374,1262304000,1356912000,1,1
50556,374,1262304000,1356912000,1,1
50557,374,1262304000,1356912000,1,1
50558,374,1262304000,1356912000,1,1
50559,374,1262304000,1356912000,1,1
50560,374,1262304000,1356912000,1,1
50561,374,1262304000,1356912000,1,1
50562,374,1262304000,1356912000,1,1
50563,374,1262304000,1356912000,1,1
50564,374,1262304000,1356912000,1,1
50565,374,1262304000,1356912000,1,1
50566,374,1262304000,1356912000,1,1
50567,374,1262304000,1356912000,1,1
